Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Yainer Diaz","HOU",104,377,23,51,60,0,0.029177718,0.196286472,0.256338029,0.291666666,0.28169014,0.307692307,0.538028169,0.3535316546968819,0.357,127.33707777374698,-1.6754405000247061,10.673395325486354,1.1724177598953247,2.472609244024653,"Yainer Diaz",23003,673237
"Jeff McNeil","NYM",156,648,10,75,55,10,0.060185185,0.100308641,0.107692307,0.288499025,0.27008547,0.333333333,0.377777777,0.3141714795615322,0.294,99.6857633009006,0.6560673546046019,0.40380620658430066,1.9272260665893555,2.427915180557056,"Jeff McNeil",15362,643446
"J.D. Martinez","LAD",113,479,33,61,103,1,0.07098121,0.311064718,0.300925926,0.324324324,0.270833333,0.320754716,0.571759259,0.36935039064964326,0.369,134.85175294645947,-0.8409237181767821,19.840412645646712,-11.791393667459488,2.425514411878144,"J.D. Martinez",6184,502110
"Leody Taveras","TEX",143,554,14,67,67,14,0.063176895,0.211191335,0.154598825,0.317708333,0.266144814,0.312159709,0.420743639,0.3159099365102834,0.319,99.74102423411509,2.705251371487975,2.5333412413332175,2.478010416030884,2.3973889462353477,"Leody Taveras",18900,665750
"Orlando Arcia","ATL",139,533,17,66,65,1,0.073170731,0.191369606,0.155737705,0.301075268,0.264344262,0.320825515,0.420081967,0.3213181553817377,0.307,99.74476247610708,-2.273313300218433,-2.441848332946085,8.302247285842896,2.390226562655938,"Orlando Arcia",13185,606115
"Tommy Edman","STL",137,528,13,69,47,27,0.066287878,0.159090909,0.150313153,0.274611398,0.248434237,0.306666666,0.39874739,0.30557404299273744,0.312,91.86527269485502,2.8342578215524554,-2.4867681584741383,8.358899116516113,2.374456090369397,"Tommy Edman",19470,669242
"Riley Greene","DET",99,416,11,51,37,7,0.084134615,0.274038461,0.158730159,0.384313725,0.288359788,0.348557692,0.447089947,0.3442904625374537,0.365,120.5792885330737,2.02477685501799,12.282624990709671,-2.9102733433246613,2.3595522992105993,"Riley Greene",25976,682985
"Royce Lewis","MIN",58,239,15,36,52,6,0.083682008,0.230125523,0.239631336,0.353741496,0.30875576,0.372384937,0.548387096,0.39268610018566563,0.351,153.6112867987706,-0.378015820402652,14.974753009275542,0.1483057737350464,2.3267033263751666,"Royce Lewis",20437,668904
"Ryan Jeffers","MIN",96,335,14,46,43,3,0.098507462,0.27761194,0.213286713,0.359116022,0.276223776,0.36858006,0.489510489,0.3689157457062692,0.333,137.13553307469596,-2.0297006582841277,12.876502907451307,-1.1770824193954468,2.3141447007913887,"Ryan Jeffers",24618,680777
"CJ Abrams","WSN",151,614,18,83,64,47,0.052117263,0.19218241,0.1669627,0.279069767,0.245115452,0.299509001,0.412078152,0.30628167907592696,0.304,91.22964772585296,9.213340832386166,2.5421422764123225,-0.35215044021606445,2.2986565425154257,"CJ Abrams",25768,682928
"Alejandro Kirk","TOR",123,422,8,34,43,0,0.099526066,0.106635071,0.107526881,0.264797507,0.25,0.334123222,0.357526881,0.30811405875620534,0.32,95.66103391390027,-6.652647299692035,-8.846620331233517,17.368558645248413,2.2953035831123723,"Alejandro Kirk",22581,672386
"Wilmer Flores","SFG",126,454,23,51,60,0,0.09030837,0.138766519,0.224691358,0.285714285,0.283950617,0.35462555,0.508641975,0.36799263098908314,0.333,134.21160817613304,-3.1076845047064126,16.134208711248196,-8.547992169857025,2.294663116389513,"Wilmer Flores",5827,527038
"Geraldo Perdomo","ARI",144,495,6,71,47,16,0.129292929,0.173737373,0.113022113,0.294670846,0.245700245,0.353430353,0.358722358,0.3190640396128098,0.275,97.7894064025903,1.8213942791335285,0.4657911437427009,5.700684368610382,2.2920010276954548,"Geraldo Perdomo",22799,672695
"Gabriel Moreno","ARI",111,380,7,33,50,6,0.076315789,0.197368421,0.123167155,0.338345864,0.284457478,0.339473684,0.407624633,0.324646742720353,0.314,101.53196221865612,-2.5976573759689927,-1.8764666898782034,11.849469661712646,2.2819501903544883,"Gabriel Moreno",22664,672515
"Jason Heyward","LAD",124,377,15,56,40,2,0.090185676,0.169761273,0.203592815,0.290697674,0.269461077,0.339572192,0.473053892,0.34772834445452244,0.319,120.35667534982817,-1.3217152245342731,8.185791880094568,1.61600661277771,2.2547138922932963,"Jason Heyward",4940,518792
"Jake Burger","- - -",141,540,34,71,80,1,0.059259259,0.275925925,0.268292682,0.284345047,0.25,0.309259259,0.518292682,0.34901223580042523,0.359,119.8647088113422,-0.780365627259016,12.33183491276366,-8.406545996665955,2.233034527813653,"Jake Burger",22275,669394
"Nolan Gorman","STL",119,464,27,59,76,7,0.114224137,0.318965517,0.241379311,0.296137339,0.236453201,0.327586206,0.477832512,0.34451707431616074,0.354,117.97206461394936,0.13717456115409732,10.467985405752096,-3.9022938013076782,2.2267796361934327,"Nolan Gorman",22263,669357
"Brandon Belt","TOR",103,404,19,53,43,0,0.150990099,0.3490099,0.235988201,0.370165745,0.253687315,0.368811881,0.489675516,0.3690375660548435,0.336,137.88845223571215,-2.162263243459165,16.178643720373252,-8.34826111793518,2.1646862441228865,"Brandon Belt",10264,474832
"Mitch Garver","TEX",87,344,19,45,50,0,0.127906976,0.238372093,0.22972973,0.312820512,0.27027027,0.37026239,0.5,0.3742335215646621,0.365,140.166379459422,-1.924332156777382,14.631602653140092,-4.825470991432667,2.1561792343335906,"Mitch Garver",15161,641598
"J.D. Davis","SFG",144,546,18,61,69,1,0.095238095,0.278388278,0.164583334,0.319620253,0.247916666,0.325367647,0.4125,0.3212268446736476,0.323,102.8605651068289,-2.3708749660290778,-0.435955305761353,3.399375259876251,2.145391986251018,"J.D. Davis",16219,605204
"Jon Berti","MIA",133,424,7,53,33,16,0.068396226,0.181603773,0.110824743,0.348534201,0.293814432,0.343601895,0.404639175,0.32509535508496423,0.324,100.8400933680495,1.9761143778450787,2.417391965924145,4.491730690002441,2.1255028544471664,"Jon Berti",12037,542932
"J.T. Realmuto","PHI",135,540,20,70,63,16,0.064814814,0.255555555,0.200408998,0.306547619,0.251533742,0.310408921,0.45194274,0.32398518479873084,0.334,102.13932844636409,-0.3974372507072985,1.0337276732151386,1.8267807960510254,2.114801479836092,"J.T. Realmuto",11739,592663
"Brent Rooker","OAK",137,526,30,61,69,4,0.093155893,0.326996197,0.241900648,0.316981132,0.246220302,0.328897338,0.48812095,0.34824794133504233,0.343,126.08690114436891,-0.7444415292702615,15.697034926310767,-12.595516681671143,2.1110340366629217,"Brent Rooker",19627,667670
"Kerry Carpenter","DET",118,459,20,57,64,6,0.069716775,0.250544662,0.193779905,0.338028169,0.277511961,0.339869281,0.471291866,0.3471669535103597,0.336,122.57304747765323,0.11937760282307863,12.534055578031518,-7.210840106010437,2.1030745905846473,"Kerry Carpenter",25961,681481
"Ryan Noda","OAK",128,495,16,63,54,3,0.155555555,0.343434343,0.177339901,0.346846846,0.229064039,0.363636363,0.40640394,0.3417060802340025,0.334,121.55259382088079,0.5256142597645521,13.308747672966579,-9.293870210647583,2.095924654842635,"Ryan Noda",23312,676116
"Daulton Varsho","TOR",158,581,20,65,61,16,0.077452667,0.232358003,0.168880456,0.256,0.220113851,0.284974093,0.388994307,0.29256000492033357,0.302,84.88017826309598,2.363248241599649,-8.162558248308418,8.997982740402222,2.0734616181214607,"Daulton Varsho",19918,662139
"Bo Naylor","CLE",67,230,11,33,32,5,0.130434782,0.230434782,0.232323232,0.266666666,0.237373737,0.339130434,0.469696969,0.3468100025143686,0.309,122.37790624708369,1.6875567738898098,7.854640780618699,4.998979330062866,2.0695720059047193,"Bo Naylor",21865,666310
"Bryan Reynolds","PIT",145,640,24,85,84,12,0.0828125,0.215625,0.196864111,0.303827751,0.263066202,0.3296875,0.459930313,0.3375911473480512,0.36,109.25251592723016,1.3241444234736264,8.66012669673582,-9.652349472045898,2.069423915559849,"Bryan Reynolds",19326,668804
"Maikel Garcia","KCR",123,515,4,59,50,23,0.073786407,0.22330097,0.086206896,0.343661971,0.271551724,0.322957198,0.35775862,0.2987392431103302,0.319,83.37756447423375,1.3166636833921075,-8.940669541165189,11.965033769607544,2.0656610730415412,"Maikel Garcia",22715,672580
"Michael A. Taylor","MIN",129,388,21,48,51,13,0.067010309,0.335051546,0.222535212,0.27804878,0.219718309,0.277922077,0.442253521,0.3075469349885916,0.306,94.59946519231728,3.012037073727697,0.5013009366353258,6.093709111213684,1.9866916404403654,"Michael A. Taylor",11489,572191
"Danny Jansen","TOR",86,301,17,38,53,0,0.07641196,0.205980066,0.246268657,0.232804232,0.22761194,0.312292358,0.473880597,0.33629844745000204,0.316,115.19625150542099,-1.1016688304953277,4.379025062799149,4.808625817298889,1.947213840554452,"Danny Jansen",16535,643376
"Teoscar Hernández","SEA",160,678,26,70,93,7,0.056047197,0.311209439,0.1776,0.341772151,0.2576,0.305309734,0.4352,0.31650540761693696,0.336,106.4818230290265,-4.396506292745471,0.8692340704177868,-4.657374858856201,1.9446746673387794,"Teoscar Hernandez",13066,606192
"Lourdes Gurriel Jr.","ARI",145,592,24,65,82,5,0.055743243,0.173986486,0.201451906,0.28169014,0.261343012,0.309121621,0.462794918,0.3293454382827036,0.324,104.68189336599534,0.1335532390512526,3.56724797492057,-4.191781044006348,1.9434615726124562,"Lourdes Gurriel Jr.",19238,666971
"Davis Schneider","TOR",35,141,8,23,20,1,0.14893617,0.304964539,0.327586207,0.369230769,0.275862068,0.404255319,0.603448275,0.4237777472387814,0.355,175.83007169197728,-0.2656629141420126,12.545635800255317,1.8297865092754364,1.9164620603029954,"Davis Schneider",23565,676914
"Will Benson","CIN",108,329,11,51,31,19,0.121580547,0.313069908,0.222996515,0.390804597,0.275261324,0.364741641,0.498257839,0.3693880598233464,0.321,126.65987964847758,1.7678200220689178,12.633891070569792,-4.6275730431079865,1.9130456238175344,"Will Benson",21853,666181
"Tommy Pham","- - -",129,481,16,55,68,22,0.097713097,0.22037422,0.190140845,0.3,0.255868544,0.328482328,0.446009389,0.3321188479661942,0.361,109.40813828658865,2.626156949903816,8.232339387588281,-5.440719306468964,1.9080358712002687,"Tommy Pham",2967,502054
"Cedric Mullins","BAL",116,455,15,51,74,19,0.094505494,0.221978021,0.183168317,0.270547945,0.232673267,0.305309734,0.415841584,0.3106494945063031,0.291,98.68784329964069,3.631615161895752,2.916246884994822,0.5389136672019958,1.903095236035718,"Cedric Mullins",17929,656775
"Spencer Steer","CIN",156,665,23,74,86,15,0.102255639,0.209022556,0.192439862,0.318396226,0.271477663,0.356390977,0.463917525,0.3548397187003516,0.333,116.9069019896074,-0.5344945089891553,13.393998746176955,-17.236361980438232,1.8699168218100874,"Spencer Steer",26323,668715
"Jazz Chisholm Jr.","MIA",97,383,19,50,51,22,0.067885117,0.308093994,0.207386363,0.31797235,0.25,0.303664921,0.457386363,0.325198130145747,0.307,100.90899214236536,3.841596636455506,4.2728945536800795,1.4475182592868805,1.8680567385637128,"Jazz Chisholm Jr.",20454,665862
"José Caballero","SEA",104,280,4,37,26,26,0.1,0.235714285,0.0995671,0.284848484,0.22077922,0.342857142,0.32034632,0.30450114331075123,0.299,98.16140431087715,2.969907467253506,2.3530613333286916,6.7176433801651,1.8636189414017257,"Jose Caballero",23401,676609
"Mauricio Dubón","HOU",132,492,10,76,46,7,0.038617886,0.142276422,0.132762312,0.307692307,0.278372591,0.308943089,0.411134903,0.31056169063095157,0.303,97.5536537993064,0.6662985445000231,-0.7758686037613582,2.4436116218566895,1.8515980831172407,"Mauricio Dubon",16530,643289
"Freddy Fermin","KCR",70,235,9,26,32,0,0.055319148,0.212765957,0.179723503,0.322981366,0.28110599,0.32051282,0.460829493,0.333333693508409,0.333,107.3557363383723,-0.2295233034528792,1.8416984293979288,8.59141206741333,1.8453318149270475,"Freddy Fermin",21840,666023
"Anthony Volpe","NYY",159,601,21,62,60,24,0.086522462,0.277870216,0.17375231,0.259154929,0.208872458,0.283333333,0.382624768,0.2902497473359108,0.308,81.9318056323796,3.387032606638968,-9.624300757870918,7.435898721218109,1.8404411141372157,"Anthony Volpe",27647,683011
"Mickey Moniak","LAA",85,323,14,35,45,6,0.027863777,0.349845201,0.215434083,0.39673913,0.279742765,0.306501547,0.495176848,0.33908738686431267,0.308,114.02604189152459,0.5842690509743989,6.012648932919955,1.2003214955329895,1.8256623547638446,"Mickey Moniak",19956,666160
"Elly De La Cruz","CIN",98,427,13,67,44,35,0.081967213,0.337236533,0.175257732,0.336206896,0.234536082,0.300469483,0.409793814,0.3045737095194787,0.303,83.20936490293937,6.627108016051352,-2.2549469473939627,5.949327707290649,1.815101038695458,"Elly De La Cruz",26668,682829
"Carlos Correa","MIN",135,580,18,60,65,0,0.101724137,0.225862068,0.1692607,0.27173913,0.229571984,0.312068965,0.398832684,0.30857912423912326,0.33,95.31489818693828,-2.8788382722996175,-6.1348023512324374,4.40589702129364,1.8143276582541046,"Carlos Correa",14162,621043
"LaMonte Wade Jr.","SFG",135,519,17,64,45,2,0.146435452,0.183044315,0.160839161,0.289719626,0.256410256,0.372815533,0.417249417,0.34713334462139755,0.36,120.22787269700966,-1.4713128302246332,11.534455912558684,-10.974600791931152,1.8142365695244846,"LaMonte Wade Jr.",18126,664774
"Ryan McMahon","COL",152,627,23,80,70,5,0.10845295,0.315789473,0.190990991,0.326409495,0.239639639,0.322169059,0.43063063,0.324937269115448,0.335,90.19436814702976,-3.0425855577923357,-10.659193172418458,7.497292757034302,1.8090241493550296,"Ryan McMahon",15112,641857
"George Springer","TOR",154,683,21,87,72,20,0.08784773,0.183016105,0.146818923,0.291489361,0.257748776,0.327459618,0.404567699,0.3197040668305229,0.332,103.69432255745023,-0.3815231383778155,2.6418245451527937,-8.006931282579899,1.804550543299739,"George Springer",12856,543807
"Jorge Soler","MIA",137,580,36,77,75,1,0.113793103,0.243103448,0.261904761,0.271903323,0.25,0.34137931,0.511904761,0.36067214980721474,0.374,124.69021354098729,-2.841310673393309,14.899411614482755,-16.62980031967163,1.792531550731655,"Jorge Soler",14221,624585
"Matt Vierling","DET",134,530,10,63,44,6,0.083018867,0.211320754,0.127348643,0.32122905,0.260960334,0.328922495,0.388308977,0.31459067829630594,0.322,99.99371707096358,-0.1661322838626802,-0.17012226279382148,-0.2962641716003418,1.7689530800157345,"Matt Vierling",21558,663837
"Ezequiel Tovar","COL",153,615,15,79,73,11,0.040650406,0.269918699,0.154905335,0.327543424,0.253012048,0.287112561,0.407917383,0.2984804341882516,0.291,72.45812469577325,-0.8133293241262436,-21.797271525439555,17.997097492218018,1.7047202382319442,"Ezequiel Tovar",24064,678662
"Andy Ibáñez","DET",114,383,11,42,41,1,0.062663185,0.180156657,0.168539326,0.299638989,0.264044943,0.311518324,0.432584269,0.32042958552300616,0.331,104.0407916557459,-0.640279230196029,1.2140968256716844,2.6008297353982925,1.6923416794355688,"Andy Ibanez",18819,628451
"Triston Casas","BOS",132,502,24,66,65,0,0.139442231,0.250996015,0.226107226,0.316725978,0.263403263,0.366533864,0.489510489,0.3672996851205826,0.37,129.57848110529378,-2.960977474693209,14.830506102000687,-15.234654903411865,1.6792481685340963,"Triston Casas",22514,671213
"Mark Canha","- - -",139,507,11,51,62,11,0.096646942,0.15581854,0.137931035,0.293447293,0.262068965,0.355029585,0.4,0.33282351717647357,0.323,110.64134082857414,1.0170178366824985,7.700807441541359,-8.20028630271554,1.667945570791182,"Mark Canha",11445,592192
"Ryan Mountcastle","BAL",115,470,18,64,68,3,0.078723404,0.227659574,0.182033097,0.314754098,0.269503546,0.327659574,0.451536643,0.3332618521983181,0.356,114.36096406766487,0.7019532979466021,8.789448421030091,-8.237646162509918,1.664960542651048,"Ryan Mountcastle",18373,663624
"Mike Tauchman","CHC",108,401,8,64,48,7,0.139650872,0.21446384,0.12462908,0.31300813,0.252225519,0.3625,0.376854599,0.32999701980958906,0.345,109.32161879635142,0.1402004500851035,4.770980665902351,-1.7507199048995972,1.6597896121174043,"Mike Tauchman",15274,643565
"Luis Rengifo","LAA",126,445,16,55,51,6,0.092134831,0.184269662,0.180203046,0.293333333,0.26395939,0.339325842,0.444162436,0.3388325566656134,0.323,113.84941349505426,-0.5031781326979399,6.881370776462734,-5.554593324661255,1.6566042286463114,"Luis Rengifo",19858,650859
"Trent Grisham","SDP",153,555,13,67,50,15,0.135135135,0.277477477,0.153518123,0.264026402,0.198294243,0.314545454,0.351812366,0.29884223851290614,0.322,89.57332967851623,1.471362367272377,-5.697612913557821,3.4163007736206055,1.652893049469281,"Trent Grisham",18564,663757
"Mike Yastrzemski","SFG",106,381,15,54,43,2,0.118110236,0.259842519,0.212121212,0.285714285,0.233333333,0.329815303,0.445454545,0.3329232875654038,0.325,110.7016753232538,-0.44194209249690175,4.6092653494574245,-1.0684700012207031,1.643934586643766,"Mike Yastrzemski",14854,573262
"Gary Sánchez","- - -",75,267,19,33,47,0,0.078651685,0.250936329,0.275,0.211538461,0.216666666,0.288389513,0.491666666,0.3294776689247246,0.343,110.10653655829232,-0.8155008642934263,2.527465989976472,4.885125026106834,1.6437802036954818,"Gary Sanchez",11442,596142
"Matt Wallner","MIN",76,254,14,42,41,2,0.11023622,0.314960629,0.258215962,0.327731092,0.248826291,0.37007874,0.507042253,0.3769309063673962,0.374,142.69101661727763,0.31798237143084407,13.31078352358882,-5.77717924118042,1.6212828259446503,"Matt Wallner",26466,670242
"Christopher Morel","CHC",107,429,26,62,70,6,0.083916083,0.31002331,0.260309278,0.303030303,0.24742268,0.313084112,0.507731958,0.3471691190639389,0.34,120.833522385061,2.4788408540189266,13.551156389348925,-11.99135971069336,1.6090217901003478,"Christopher Morel",21897,666624
"Ryan O'Hearn","BAL",112,368,14,48,60,5,0.040760869,0.222826086,0.190751445,0.339920948,0.289017341,0.321525885,0.479768786,0.33921512708272017,0.324,118.48730938288281,-0.973131334874779,7.178679742623778,-4.329297065734863,1.5446791128557902,"Ryan O'Hearn",16442,656811
"Jared Triolo","PIT",54,209,3,30,21,6,0.114832535,0.301435406,0.099447514,0.439655172,0.298342541,0.387559808,0.397790055,0.3500112822751679,0.324,117.57877783161057,0.30823221476748586,4.859720417182812,3.30485799908638,1.5222583496834485,"Jared Triolo",25807,669707
"Jarred Kelenic","SEA",105,416,11,44,49,13,0.098557692,0.317307692,0.166666666,0.359307359,0.252688172,0.326923076,0.419354838,0.3208089595280805,0.333,109.46470919036793,0.8371920911595225,5.554923190912891,-4.602293938398361,1.519958615970721,"Jarred Kelenic",22558,672284
"Brendan Donovan","STL",95,371,11,48,34,5,0.088948787,0.142857142,0.137614679,0.31060606,0.284403669,0.364864864,0.422018348,0.3446159161951231,0.354,118.03832664541609,-0.29400078067556024,7.996649854810995,-5.6319615840911865,1.492775409938265,"Brendan Donovan",24679,680977
